Tiempo,Carga (q),Corriente (i)
2.042042042042042,-0.00565997009408712,2.30487582629767
2.052052052052052,0.01741131811911385,2.3045633467809292
2.062062062062062,0.04047333911941173,2.303024142175427
2.0720720720720722,0.06351381652899325,2.3002590317159948
2.0820820820820822,0.08652048541864005,2.296269487156588
2.0920920920920922,0.10948109929863073,2.2910576321406535
2.1021021021021022,0.1323834361511494,2.284626240805385
2.1121121121121122,0.15521530489077218,2.2769787362049807
2.1221221221221223,0.17796455190471783,2.268119188632125
2.1321321321321323,0.2006190681162785,2.2580523149271166
2.1421421421421423,0.22316679459238425,2.246783473969759
2.1521521521521523,0.2455957290738802,2.2343186641520885
2.1621621621621623,0.2678939323716882,2.2206645202709816
2.1721721721721723,0.2900495346392753,2.2058283098765257
2.1821821821821823,0.3120507421639384,2.189817930067754
2.1921921921921923,0.3338858442926036,2.172641904195367
2.2022022022022023,0.355543218158006,2.1543093751623696
2.2122122122122123,0.3770113354415508,2.134830101343339
2.2222222222222223,0.3982787685135661,2.1142144513515326
2.2322322322322323,0.41933419649635706,2.0924733984394974
2.2422422422422423,0.44016641156899927,2.069618515667382
2.2522522522522523,0.46076432480026114,2.0456619692360607
2.2622622622622623,0.48111697186249597,2.0206165112926047
2.2722722722722724,0.5012135189855048,1.9944954735382643
2.2822822822822824,0.521043268721541,1.9673127600802787
2.2922922922922924,0.5405956656392756,1.939082840052014
2.3023023023023024,0.5598603019667334,1.9098207407333918
2.3123123123123124,0.578826923097589,1.8795420386038844
2.3223223223223224,0.597485433045727,1.8482628510873296
2.3323323323323324,0.61582589981515,1.815999828067156
2.3423423423423424,0.6338385606751471,1.7827701429636331
2.3523523523523524,0.6515138274003478,1.7485914838241958
2.3623623623623624,0.6688422915006047,1.7134820445785979
2.3723723723723724,0.6858147289995907,1.677460514148681
2.3823823823823824,0.7024221054118026,1.6405460668647764
2.3923923923923924,0.7186555805482068,1.60275835225545
2.4024024024024024,0.7345065132071718,1.5641174845297945
2.4124124124124124,0.749966465908432,1.5246440323930488
2.4224224224224224,0.7650272093759738,1.4843590080653704
2.4324324324324325,0.7796807267365183,1.4432838553895269
2.4424424424424425,0.7939192178656501,1.4014404387263606
2.4524524524524525,0.8077351035266399,1.358851031270784
2.4624624624624625,0.8211210294042883,1.3155383031937193
2.4724724724724725,0.8340698703051961,1.2715253105396531
2.4824824824824825,0.8465747336368671,1.2268354818996219
2.4924924924924925,0.8586289630379818,1.1814926058165371
2.5025025025025025,0.8702261419743947,1.1355208183113603
2.5125125125125125,0.8813600971280277,1.088944589961177
2.5225225225225225,0.8920249016491054,1.0417887127809287
2.5325325325325325,0.9022148783682704,0.9940782871904061
2.5425425425425425,0.9119246035950209,0.9458387108254862
2.5525525525525525,0.9211489089858753,0.8970956621898686
2.5625625625625625,0.929882884425094,0.8478750873643163
